ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1452;3,2;-22,1;7,37;2,89;Negativno;Ne
1453;11,4;-54,9;6,73;5,86;Negativno;Ne
1454;4,3;-35,8;7,02;4,05;Negativno;Ne
1455;11,6;-51,8;6,92;1,26;Negativno;Ne
1456;6,6;-50,6;6,76;1,47;Negativno;Ne
1457;8,4;-41,7;6,68;0,48;Negativno;Ne
1458;0,9;-19,7;6,83;9,220019214910177;Pozitivno;Da
1459;6,8;-44,4;6,95;5,82;Negativno;Ne
1460;9,1;-39,6;6,95;1,1;Negativno;Ne
1461;11,7;-63,1;6,54;2,79;Negativno;Ne
1462;3,6;-24,3;7,73;4,88;Negativno;Ne
1463;11,2;-33,6;7,05;0,42;Negativno;Ne
1464;7,3;-67,2;6,85;0,2;Negativno;Ne
1465;11,1;-81,3;6,24;1,69;Negativno;Ne
1466;10,3;-42,0;7,62;5,74;Negativno;Ne
1467;13,9;-46,8;6,91;4,23;Negativno;Ne
1468;8,4;-55,5;7,97;1,12;Negativno;Ne
1469;4,1;-79,2;6,33;3,65;Negativno;Ne
1470;8,1;-60,9;6,4;3,84;Negativno;Ne
1471;1,2;-44,7;6,73;5,34;Pozitivno;Ne
1472;0,7;-47,9;6,66;1,54;Negativno;Ne
1473;11,0;-59,3;7,75;0,88;Negativno;Ne
1474;14,2;-53,1;7,05;2,69;Negativno;Ne
1475;5,1;-44,4;6,45;5,99;Pozitivno;Da
1476;5,4;-50,6;6,96;5,29;Negativno;Ne
1477;3,7;-49,6;5,74;0,42;Negativno;Ne
1478;2,5;-9,6;7,08;9,000542193791464;Pozitivno;Da
1479;11,0;-40,1;6,95;2,33;Negativno;Ne
1480;12,1;-42,0;6,51;3,46;Negativno;Ne
1481;4,2;-52,3;7,65;1,26;Negativno;Ne
1482;7,5;-29,9;6,66;4,52;Pozitivno;Ne
1483;0,9;-74,4;7,1;2,53;Negativno;Ne
1484;10,4;-47,9;6,73;0,96;Negativno;Ne
1485;14,4;-50,7;6,97;4,33;Negativno;Ne
1486;6,9;-40,4;6,65;5,1;Negativno;Ne
1487;13,6;-59,1;7,13;4,01;Negativno;Ne
1488;12,9;-36,3;6,77;3,84;Negativno;Ne
1489;3,1;-16,7;6,63;10,715609384038217;Pozitivno;Da
1490;9,2;-61,7;7,48;5,6;Negativno;Ne
1491;10,2;-20,0;6,36;5,87;Negativno;Ne
1492;14,5;-59,8;7,17;5,84;Negativno;Ne
1493;13,0;-59,8;7,36;0,84;Negativno;Ne
1494;7,9;-70,7;6,74;5,23;Negativno;Ne
1495;7,7;-23,5;7,03;3,81;Negativno;Ne
1496;12,4;-24,2;6,32;0,13;Negativno;Ne
1497;11,3;-54,8;8,08;4,14;Negativno;Ne
1498;3,2;-66,5;7,31;4,98;Negativno;Ne
1499;14,5;-62,8;6,51;3,65;Negativno;Ne
1500;5,7;-44,6;7,06;0,6;Negativno;Ne
1501;0,7;-54,6;7,65;0,81;Negativno;Ne
1502;10,7;-80,8;8,0;4,81;Pozitivno;Ne
1503;5,4;-67,4;6,86;3,31;Negativno;Ne
1504;1,1;-68,9;7,22;1,18;Negativno;Ne
1505;0,9;-58,2;6,79;0,85;Negativno;Ne
1506;0,7;-23,5;7,07;1,16;Negativno;Ne
1507;12,6;-19,5;7,08;2,26;Negativno;Ne
1508;5,1;-6,2;6,58;7,363602275392572;Pozitivno;Da
1509;13,6;-55,7;7,9;2,15;Negativno;Ne
1510;1,2;-55,4;7,78;5,72;Negativno;Ne
1511;7,0;-34,5;7,5;4,07;Negativno;Ne
1512;4,9;-88,4;6,57;2,89;Negativno;Ne
1513;13,7;-51,4;7,65;2,91;Negativno;Ne
1514;7,4;-60,5;7,47;1,29;Negativno;Ne
1515;3,4;-6,1;7,06;4,290019214910176;Pozitivno;Da
1516;9,5;-73,5;6,39;5,82;Negativno;Da
1517;7,2;-46,2;6,25;5,84;Negativno;Ne
1518;13,0;-38,6;7,29;1,83;Negativno;Ne
1519;11,7;-23,9;7,53;3,57;Negativno;Ne
1520;8,1;-49,5;6,13;4,1;Negativno;Ne
1521;6,6;-38,7;7,95;0,37;Negativno;Ne
1522;4,1;-40,1;6,4;0,14;Negativno;Ne
1523;4,2;-42,0;7,5;2,81;Negativno;Da
1524;3,1;-59,0;6,01;3,52;Negativno;Ne
1525;6,5;-38,5;6,35;0,29;Negativno;Ne
1526;11,9;-54,9;6,79;3,59;Negativno;Ne
1527;10,5;-75,9;8,21;0,88;Negativno;Ne
1528;14,0;150,0;-2,0;0,19;Pozitivno;Ne
1529;3,8;-63,5;8,31;5,09;Negativno;Ne
1530;1,3;-66,4;7,12;2,75;Negativno;Ne
1531;5,8;-23,2;6,63;4,35;Negativno;Ne
1532;13,2;-30,2;7,09;3,91;Negativno;Ne
1533;2,2;-42,7;7,75;4,25;Negativno;Ne
1534;3,8;-81,2;7,31;2,91;Negativno;Ne
1535;7,5;-36,2;6,65;1,01;Negativno;Ne
1536;8,2;-52,0;6,8;5,19;Negativno;Ne
1537;5,5;-58,8;7,49;1,02;Negativno;Ne
1538;2,3;-44,1;7,12;2,01;Negativno;Ne
1539;6,4;-40,9;6,62;4,31;Negativno;Ne
1540;14,4;-39,9;7,12;2,43;Negativno;Ne
1541;11,0;-51,8;6,51;2,99;Negativno;Ne
1542;7,3;-52,3;7,14;4,24;Negativno;Ne
1543;9,0;-46,3;8,34;0,41;Negativno;Ne
1544;9,4;-21,7;7,47;5,93;Negativno;Ne
1545;3,0;150,0;-2,0;3,58;Pozitivno;Ne
1546;11,0;-48,0;6,57;3,02;Negativno;Ne
1547;2,8;-50,6;6,34;2,47;Negativno;Ne
1548;7,9;-52,2;7,38;0,1;Negativno;Ne
1549;3,4;-39,8;7,44;3,3;Negativno;Ne
1550;10,2;-35,9;7,02;4,52;Negativno;Ne
1551;13,7;-69,7;7,16;0,7;Negativno;Ne
1552;14,8;-46,8;6,83;5,06;Negativno;Ne
1553;13,9;-31,7;7,53;3,74;Negativno;Ne
1554;11,8;-52,1;6,9;1,88;Negativno;Ne
1555;5,7;-64,9;7,53;1,81;Negativno;Ne
1556;10,6;-38,0;7,08;2,3;Negativno;Ne
1557;3,2;-55,2;7,49;2,21;Negativno;Ne
1558;14,7;-46,3;7,39;3,93;Negativno;Ne
1559;8,9;-62,3;6,7;0,12;Negativno;Ne
1560;3,1;-55,2;5,99;1,85;Negativno;Ne
1561;0,5;-57,1;6,98;0,78;Negativno;Ne
1562;2,8;-43,4;7,31;0,46;Negativno;Ne
1563;6,3;-51,6;6,37;3,77;Negativno;Da
1564;10,6;-45,2;7,11;0,99;Negativno;Da
1565;6,5;-35,8;6,22;5,59;Negativno;Ne
1566;8,3;-6,6;6,48;9,593602275392572;Pozitivno;Da
1567;9,1;-32,7;7,9;1,49;Negativno;Da
1568;4,8;-68,2;6,73;2,33;Negativno;Ne
1569;2,5;-62,4;7,1;3,07;Negativno;Ne
1570;7,0;-36,6;7,7;2,47;Negativno;Ne
1571;3,5;-32,2;7,57;3,21;Negativno;Ne
1572;2,3;-82,6;7,15;1,22;Negativno;Ne
1573;5,1;-42,9;7,47;1,17;Negativno;Ne
1574;6,9;-10,8;6,89;7,323602275392572;Pozitivno;Da
1575;11,4;-56,2;7,39;0,26;Negativno;Ne
1576;0,5;-51,9;5,7;1,68;Negativno;Ne
1577;11,1;-67,5;7,7;3,41;Negativno;Ne
1578;14,0;-36,3;7,18;1,41;Negativno;Ne
1579;14,0;-36,3;7,64;4,2;Negativno;Ne
1580;13,3;-49,1;7,64;3,76;Negativno;Da
1581;1,4;-54,8;6,53;5,76;Negativno;Ne
1582;14,3;-61,7;7,32;0,77;Negativno;Ne
1583;13,6;-42,6;7,12;5,92;Negativno;Ne
1584;1,4;-34,7;7,78;5,57;Negativno;Ne
1585;10,0;-39,6;6,62;3,27;Negativno;Ne
1586;0,4;-62,8;6,67;4,24;Negativno;Ne
1587;14,4;-47,1;7,62;3,93;Pozitivno;Ne
1588;5,3;-83,0;6,58;0,58;Negativno;Ne
1589;11,9;-54,5;6,87;4,1;Negativno;Ne
1590;13,6;-76,1;6,69;2,92;Negativno;Ne
1591;7,9;-15,8;6,91;1,1;Negativno;Ne
1592;0,4;-58,1;7,11;4,38;Negativno;Da
1593;2,3;-50,6;6,52;3,79;Negativno;Ne
1594;2,2;-68,3;6,75;4,14;Negativno;Ne
1595;2,9;-53,4;7,53;3,67;Negativno;Ne
1596;4,8;-30,9;6,86;5,06;Pozitivno;Ne
1597;4,8;-58,9;6,76;4,68;Negativno;Ne
1598;7,0;-24,7;6,67;4,92;Negativno;Ne
1599;14,7;-86,9;7,73;0,35;Negativno;Ne
1600;8,9;-69,4;6,2;1,84;Negativno;Ne
1601;4,0;-28,3;5,9;1,31;Negativno;Ne
1602;8,8;-50,7;7,15;1,65;Pozitivno;Ne
1603;13,8;-45,8;7,38;4,1;Negativno;Ne
1604;14,6;-59,1;7,48;0,94;Negativno;Ne
1605;3,4;-37,1;6,4;5,89;Negativno;Ne
1606;4,2;-57,9;6,95;1,97;Negativno;Ne
1607;3,1;-70,6;7,12;0,27;Negativno;Ne
1608;13,7;-38,2;7,08;4,08;Negativno;Ne
1609;13,2;-63,5;7,09;2,24;Negativno;Ne
1610;6,8;-53,6;6,73;1,03;Negativno;Ne
1611;6,4;-20,3;7,37;5,62;Negativno;Ne
1612;5,5;-33,0;6,68;5,4;Negativno;Ne
1613;7,4;-58,4;6,8;5,8;Negativno;Ne
1614;6,1;-35,9;7,14;0,35;Negativno;Ne
1615;14,0;-13,9;7,03;8,850542193791464;Pozitivno;Da
1616;5,1;-31,3;7,76;4,3;Negativno;Ne
1617;9,9;-40,0;7,29;0,26;Negativno;Ne
1618;12,9;-38,6;6,58;2,67;Negativno;Ne
1619;6,7;-35,4;6,9;4,61;Negativno;Ne
1620;5,6;-76,3;6,51;0,35;Pozitivno;Ne
1621;8,2;-34,1;6,74;1,02;Negativno;Ne
1622;5,7;-79,8;7,27;4,81;Negativno;Ne
1623;7,1;-33,0;6,79;0,64;Negativno;Ne
1624;0,7;-76,0;7,87;0,7;Negativno;Ne
1625;4,7;-65,6;6,71;0,47;Negativno;Ne
1626;9,7;-72,1;7,59;2,14;Negativno;Ne
1627;8,8;-61,2;6,96;3,1;Negativno;Ne
1628;2,3;-57,4;7,12;2,44;Negativno;Ne
1629;14,9;-56,6;6,26;4,44;Negativno;Ne
1630;10,1;-44,9;7,21;2,75;Negativno;Ne
1631;1,9;-29,9;7,03;1,34;Negativno;Ne
1632;3,4;-53,6;6,48;5,51;Negativno;Da
1633;14,0;-65,9;6,81;1,17;Negativno;Ne
1634;3,6;-52,9;6,67;5,23;Negativno;Ne
1635;4,0;-43,4;6,75;1,02;Negativno;Ne
1636;10,7;-27,2;6,09;5,47;Negativno;Ne
1637;6,3;-25,7;6,07;2,25;Negativno;Ne
1638;4,7;-65,8;7,97;0,71;Pozitivno;Ne
1639;9,8;-31,7;6,64;4,8;Negativno;Ne
1640;11,1;-56,7;7,34;2,16;Negativno;Ne
1641;4,3;-73,7;6,36;4,65;Negativno;Ne
1642;13,2;-53,7;7,43;0,46;Negativno;Ne
1643;1,4;-66,2;6,91;2,63;Negativno;Ne
1644;11,9;-62,6;6,08;2,26;Negativno;Ne
1645;11,1;-19,0;6,54;4,510542193791464;Pozitivno;Da
1646;12,5;-32,6;6,52;0,45;Negativno;Ne
1647;7,8;-54,6;7,63;1,41;Negativno;Ne
1648;10,8;-38,9;7,12;3,52;Negativno;Ne
1649;6,7;-69,0;6,67;2,0;Negativno;Ne
1650;2,8;-63,6;6,89;4,37;Negativno;Ne
1651;0,8;-66,3;6,45;3,85;Negativno;Ne
1652;11,6;-62,8;7,18;0,74;Negativno;Ne
1653;9,8;-42,8;6,44;4,91;Negativno;Ne
1654;13,6;-49,6;6,57;5,13;Pozitivno;Ne
1655;12,6;-81,7;7,21;2,14;Negativno;Ne
1656;3,2;-51,6;6,64;2,36;Negativno;Ne
1657;2,3;-55,7;7,17;4,11;Negativno;Da
1658;15,0;-77,5;6,14;1,12;Negativno;Ne
1659;1,2;-11,2;6,17;2,5;Negativno;Ne
1660;14,0;-33,2;7,17;2,11;Negativno;Ne
1661;2,9;-27,1;7,65;0,25;Negativno;Ne
1662;9,0;-77,5;7,37;0,99;Negativno;Ne
1663;1,7;-35,4;6,58;3,72;Negativno;Ne
1664;11,5;-22,9;7,1;5,61;Negativno;Ne
1665;8,2;-39,8;7,28;3,3;Pozitivno;Ne
1666;2,8;-45,4;6,88;1,71;Negativno;Ne
1667;10,5;-53,2;7,56;4,98;Negativno;Ne
1668;9,0;-47,0;6,85;0,22;Negativno;Ne
1669;9,0;-54,9;7,26;0,83;Negativno;Ne
1670;4,3;-63,0;6,28;3,05;Negativno;Ne
1671;13,7;-19,1;7,34;1,27;Negativno;Ne
1672;7,5;-35,6;7,4;3,26;Negativno;Ne
1673;14,8;-60,5;6,89;1,84;Negativno;Ne
1674;11,0;-38,3;6,84;4,48;Negativno;Ne
1675;8,1;-44,4;6,64;1,47;Negativno;Ne
1676;6,6;-61,7;7,05;4,09;Negativno;Ne
1677;9,8;-35,6;7,48;2,37;Negativno;Ne
1678;10,6;-7,0;7,07;5,11;Negativno;Ne
1679;13,4;-62,3;6,53;5,15;Negativno;Ne
1680;3,9;-65,9;6,38;5,56;Negativno;Ne
1681;10,2;-31,1;6,24;2,41;Negativno;Ne
1682;5,0;-59,5;6,26;2,8;Negativno;Ne
1683;10,8;-32,8;7,46;2,3;Negativno;Ne
1684;3,7;-67,6;6,74;2,5;Negativno;Ne
1685;4,2;-38,2;7,26;1,3;Negativno;Ne
1686;10,1;-59,5;6,38;3,16;Negativno;Ne
1687;4,1;-67,8;7,75;0,52;Negativno;Ne
1688;11,7;-82,1;6,25;0,33;Negativno;Ne
1689;4,8;-52,1;7,3;1,62;Negativno;Ne
1690;10,0;-66,3;7,39;1,48;Negativno;Ne
1691;1,9;-53,7;7,08;5,26;Negativno;Ne
1692;3,3;-54,1;6,86;3,63;Pozitivno;Ne
1693;3,2;-73,4;7,03;5,09;Negativno;Ne
1694;10,3;-49,3;6,74;3,72;Pozitivno;Da
1695;2,3;-53,4;6,48;4,94;Negativno;Ne
1696;5,8;-59,2;6,69;3,79;Pozitivno;Da
1697;5,5;-57,1;7,22;5,14;Negativno;Ne
1698;14,3;-60,9;6,95;5,52;Negativno;Ne
1699;5,2;-7,2;6,73;8,470542193791463;Pozitivno;Da
1700;13,5;-40,2;6,92;1,76;Negativno;Ne
1701;13,5;-45,3;6,51;5,09;Negativno;Ne
1702;1,3;-33,5;7,55;5,61;Negativno;Ne
1703;14,8;-61,9;7,33;2,33;Negativno;Ne
1704;9,9;-55,6;7,75;5,31;Negativno;Ne
1705;12,5;-54,9;7,36;4,54;Negativno;Ne
1706;1,3;-39,6;6,35;2,36;Pozitivno;Ne
1707;3,2;-18,0;7,43;3,7700192149101763;Pozitivno;Da
1708;8,7;-67,8;7,33;3,48;Negativno;Ne
1709;10,9;-47,6;7,69;3,77;Negativno;Ne
1710;14,1;-12,6;7,16;6,073602275392572;Pozitivno;Da
1711;13,6;-50,1;7,27;5,66;Negativno;Ne
1712;8,4;-38,2;6,21;5,67;Negativno;Ne
1713;4,5;-51,5;6,99;4,7;Negativno;Ne
1714;3,2;-66,1;7,84;0,54;Negativno;Ne
1715;13,9;-70,1;5,75;4,29;Negativno;Ne
1716;0,5;-21,7;6,97;5,5;Negativno;Ne
1717;3,0;-49,7;6,96;4,02;Negativno;Ne
1718;4,8;-66,1;7,04;4,91;Pozitivno;Ne
1719;4,7;-52,2;7,19;5,51;Negativno;Ne
1720;3,4;-69,5;6,33;5,05;Negativno;Ne
1721;1,3;-64,2;7,14;3,75;Negativno;Ne
1722;1,8;-58,2;6,3;2,93;Negativno;Ne
1723;0,1;-45,3;7,59;1,18;Negativno;Ne
1724;0,9;-30,6;6,69;3,05;Negativno;Ne
1725;11,8;-69,2;7,09;4,91;Pozitivno;Ne
1726;3,1;-37,4;6,47;4,99;Negativno;Ne
1727;3,0;-53,2;7,08;1,91;Negativno;Ne
1728;6,8;-68,3;6,45;1,22;Negativno;Ne
1729;8,1;-67,8;7,27;2,28;Negativno;Ne
1730;11,5;-18,6;5,57;2,34;Negativno;Ne
1731;0,2;-36,2;7,15;3,36;Negativno;Ne
1732;3,1;-15,7;7,81;1,51;Negativno;Ne
1733;14,7;-47,3;7,22;1,71;Negativno;Ne
1734;11,7;-40,3;6,43;4,78;Negativno;Ne
1735;10,1;-15,1;6,54;5,6105421937914635;Pozitivno;Da
1736;1,3;-45,6;8,34;0,99;Negativno;Ne
1737;11,7;-45,6;5,82;4,83;Negativno;Ne
1738;3,1;-74,3;7,14;5,31;Negativno;Ne
1739;7,5;-46,4;7,28;0,81;Negativno;Ne
1740;12,0;-52,5;6,4;2,41;Negativno;Ne
1741;7,5;-81,0;7,1;1,34;Negativno;Ne
1742;6,5;-49,1;5,83;2,32;Negativno;Ne
1743;7,1;-9,3;7,42;9,693602275392571;Pozitivno;Da
1744;8,6;-42,3;6,61;5,49;Negativno;Ne
1745;5,4;-26,3;7,12;5,97;Negativno;Ne
1746;6,7;-67,7;6,99;5,39;Negativno;Ne
1747;2,7;-41,9;6,63;2,56;Negativno;Ne
1748;7,3;-41,8;6,45;4,91;Negativno;Ne
1749;4,9;-50,5;7,14;5,54;Negativno;Ne
1750;9,1;-36,8;7,6;1,54;Negativno;Ne
1751;10,2;-36,1;6,98;3,74;Negativno;Ne
1752;2,6;-15,8;6,15;11,553602275392572;Pozitivno;Da
1753;2,6;-52,8;6,66;5,65;Negativno;Ne
1754;4,2;-72,0;7,63;1,09;Negativno;Ne
1755;9,2;-53,4;7,2;4,46;Negativno;Ne
1756;2,2;-68,3;7,59;2,33;Negativno;Ne
1757;13,6;-31,2;6,59;3,18;Negativno;Ne
1758;9,1;-36,1;7,53;1,49;Negativno;Ne
1759;5,5;-33,6;7,09;4,31;Negativno;Ne
1760;11,9;-28,3;6,65;1,69;Negativno;Ne
1761;6,5;-51,4;7,44;5,83;Negativno;Ne
1762;8,1;-61,7;7,18;1,64;Negativno;Ne
1763;7,4;-24,5;8,71;3,24;Negativno;Ne
1764;1,2;-46,5;6,47;5,89;Negativno;Ne
1765;3,6;-46,4;7,12;0,3;Negativno;Ne
1766;10,6;-34,0;6,69;2,46;Negativno;Ne
1767;12,7;-54,0;6,33;1,11;Negativno;Ne
1768;5,1;-56,0;6,42;5,98;Negativno;Ne
1769;11,5;-95,6;6,89;1,05;Negativno;Ne
1770;8,7;-64,3;7,42;2,63;Negativno;Ne
1771;9,0;-47,3;6,93;3,9;Negativno;Ne
1772;3,6;-13,0;6,26;6,503602275392572;Pozitivno;Da
1773;0,8;-43,1;7,2;5,31;Negativno;Ne
1774;11,1;-59,6;7,8;1,38;Pozitivno;Ne
1775;2,8;-73,2;6,05;2,64;Negativno;Ne
1776;7,4;-43,1;7,25;5,84;Negativno;Ne
1777;3,4;-14,5;6,61;10,053602275392572;Pozitivno;Da
1778;10,1;-71,3;6,55;5,56;Negativno;Ne
1779;14,5;-46,0;7,4;3,53;Negativno;Ne
1780;11,7;-36,0;5,64;1,88;Negativno;Ne
1781;1,6;-45,0;7,08;2,71;Negativno;Ne
1782;13,2;-12,0;7,0;6,420542193791464;Pozitivno;Da
1783;1,5;-48,0;6,25;4,01;Negativno;Ne
1784;7,2;-28,5;7,04;5,18;Negativno;Ne
1785;9,3;-61,3;7,35;4,66;Negativno;Ne
1786;8,8;-66,8;7,4;2,73;Negativno;Ne
1787;4,9;-48,7;7,54;0,85;Negativno;Ne
1788;8,1;-49,2;6,79;1,29;Negativno;Ne
1789;10,0;-50,2;7,1;1,75;Negativno;Ne
1790;8,0;-15,4;8,37;7,213602275392573;Pozitivno;Da
1791;11,4;-50,2;6,18;3,94;Pozitivno;Ne
1792;11,6;-52,6;6,82;1,36;Negativno;Ne
1793;15,0;-12,7;6,58;6,943602275392572;Pozitivno;Da
1794;4,6;-51,9;7,83;5,89;Negativno;Ne
1795;11,3;-9,3;6,77;1,8;Pozitivno;Ne
1796;4,3;-49,9;6,51;2,97;Negativno;Ne
1797;11,9;-78,3;6,91;4,14;Negativno;Ne
1798;2,9;-52,3;7,03;2,92;Negativno;Ne
1799;8,5;-57,3;6,51;0,99;Negativno;Ne
1800;10,5;-52,9;5,99;0,45;Negativno;Ne
1801;13,5;-38,7;6,36;3,21;Negativno;Ne
1802;8,5;-47,9;6,74;5,96;Negativno;Ne
1803;13,7;-33,6;6,93;3,13;Negativno;Ne
1804;6,4;-46,1;6,31;2,49;Negativno;Ne
1805;13,2;-28,1;7,01;3,04;Negativno;Ne
1806;7,7;-71,6;6,29;0,15;Negativno;Ne
1807;7,1;-44,1;6,47;5,86;Negativno;Ne
1808;2,3;-77,2;7,1;2,59;Negativno;Ne
1809;5,0;-99,9;6,86;5,04;Negativno;Ne
1810;14,1;-75,3;7,14;1,98;Negativno;Ne
1811;13,3;-48,4;6,86;0,56;Negativno;Ne
1812;4,9;-67,3;6,32;1,93;Negativno;Ne
1813;10,3;-29,4;7,88;3,76;Pozitivno;Ne
1814;0,8;-52,7;6,9;0,2;Negativno;Ne
1815;4,3;-59,9;7,03;2,92;Negativno;Ne
1816;14,5;-47,5;7,86;5,19;Negativno;Ne
1817;8,7;-73,4;6,74;2,22;Negativno;Ne
1818;0,3;-38,2;7,09;3,66;Negativno;Ne
1819;1,4;-39,3;6,86;4,06;Pozitivno;Ne
1820;10,7;-21,7;7,74;2,48;Negativno;Ne
1821;11,7;-63,9;7,13;0,58;Negativno;Ne
1822;3,7;-60,6;7,24;2,99;Negativno;Ne
1823;5,2;-66,9;6,9;3,41;Negativno;Ne
1824;13,5;-68,0;6,87;1,91;Negativno;Ne
1825;5,1;-49,5;7,04;2,43;Negativno;Ne
1826;0,1;-46,0;7,04;1,49;Negativno;Ne
1827;1,7;-43,1;7,1;0,41;Negativno;Ne
1828;6,7;-58,7;6,91;2,72;Pozitivno;Ne
1829;7,1;-70,4;7,92;4,54;Negativno;Ne
1830;2,2;-51,8;6,7;2,3;Negativno;Ne
1831;1,0;-29,6;6,53;4,73;Negativno;Ne
1832;7,4;-50,2;6,79;5,32;Negativno;Ne
1833;7,0;-6,3;6,72;8,610019214910176;Pozitivno;Da
1834;3,0;-20,9;7,09;1,59;Negativno;Ne
1835;1,3;-49,0;6,38;1,56;Negativno;Ne
1836;1,7;-28,6;5,67;3,97;Negativno;Ne
1837;5,2;-10,7;6,69;7,213602275392573;Pozitivno;Da
1838;4,4;-66,4;7,13;5,31;Negativno;Ne
1839;3,1;-46,1;7,07;4,27;Negativno;Ne
1840;14,3;-36,5;6,96;0,34;Negativno;Ne
1841;0,2;-40,8;7,22;2,36;Pozitivno;Ne
1842;11,3;-44,0;6,65;0,98;Negativno;Ne
1843;10,7;-28,5;6,16;5,75;Negativno;Ne
1844;2,9;-10,1;7,59;2,3;Negativno;Ne
1845;5,0;-38,9;7,31;2,93;Negativno;Ne
1846;7,7;-17,5;6,44;6,595609384038217;Pozitivno;Da
1847;4,8;-56,8;6,65;2,49;Negativno;Ne
1848;1,7;-52,4;7,0;3,12;Pozitivno;Ne
1849;13,2;-35,6;7,14;1,01;Negativno;Ne
1850;2,6;-59,2;6,52;0,52;Negativno;Ne
1851;11,9;-74,3;7,24;2,89;Negativno;Ne
1852;1,0;-14,7;7,16;5,650019214910176;Pozitivno;Da
1853;5,1;-35,2;6,97;4,98;Negativno;Ne
1854;10,1;-70,2;7,01;4,07;Negativno;Ne
1855;8,0;-51,9;7,08;4,92;Negativno;Da
1856;11,4;-62,7;7,65;4,97;Negativno;Ne
1857;11,5;-48,3;7,0;5,84;Negativno;Da
1858;2,9;-41,8;6,39;1,7;Negativno;Ne
1859;3,6;-33,3;7,02;1,81;Negativno;Ne
1860;11,1;-54,4;7,36;3,01;Negativno;Ne
1861;8,5;-72,5;7,35;0,83;Negativno;Ne
1862;14,4;-57,5;5,91;2,76;Negativno;Ne
1863;8,7;-36,8;7,25;4,95;Negativno;Da
1864;10,7;-60,4;6,82;1,44;Negativno;Ne
1865;5,1;-26,8;7,44;1,35;Negativno;Ne
1866;14,1;-48,5;7,53;0,4;Negativno;Ne
1867;13,8;-39,9;6,92;3,1;Negativno;Ne
1868;14,3;-51,8;5,85;3,04;Pozitivno;Ne
1869;6,6;-59,7;6,82;3,03;Negativno;Ne
1870;12,7;-30,7;7,57;1,15;Negativno;Ne
1871;15,0;-29,9;5,74;5,08;Negativno;Ne
1872;8,2;-42,2;6,6;2,57;Negativno;Ne
1873;2,1;-54,3;7,01;4,33;Negativno;Ne
1874;6,0;-42,4;6,77;3,42;Negativno;Ne
1875;12,9;-46,8;7,4;1,15;Negativno;Ne
1876;7,9;-35,2;6,34;3,48;Negativno;Ne
1877;4,4;-51,3;6,13;5,01;Pozitivno;Ne
1878;8,4;-11,7;7,82;1,38;Negativno;Ne
1879;10,2;-60,7;7,31;3,95;Negativno;Ne
1880;1,0;-21,7;7,11;3,71;Negativno;Ne
1881;6,4;-18,8;6,73;2,72;Pozitivno;Ne
1882;4,9;-31,7;7,21;1,25;Negativno;Ne
1883;1,6;-5,7;6,81;1,68;Negativno;Da
1884;0,9;-75,2;6,76;4,37;Negativno;Ne
1885;14,1;-45,6;7,35;3,07;Negativno;Ne
1886;11,8;-40,4;6,49;2,89;Negativno;Ne
1887;8,9;-25,6;7,05;5,54;Negativno;Ne
1888;10,8;-25,5;8,72;0,23;Negativno;Ne
1889;8,8;-62,9;6,77;2,85;Negativno;Ne
1890;4,7;-37,7;6,53;4,0;Negativno;Ne
1891;13,5;-33,8;7,45;3,6;Negativno;Ne
1892;8,8;-42,5;6,09;3,29;Negativno;Ne
1893;8,6;-52,5;7,41;3,35;Negativno;Ne
1894;0,3;-55,3;7,16;0,91;Negativno;Ne
1895;6,8;-38,1;6,59;4,68;Negativno;Ne
1896;11,9;-73,1;7,25;3,72;Negativno;Ne
1897;14,4;-39,6;6,86;5,83;Negativno;Ne
1898;1,5;-69,0;6,45;3,74;Pozitivno;Ne
1899;14,5;-82,7;7,11;3,04;Negativno;Ne
1900;1,2;-16,1;7,42;4,66;Negativno;Ne
1901;11,1;-47,1;6,88;1,35;Negativno;Ne
1902;2,3;-40,8;6,04;3,55;Negativno;Ne
1903;2,9;-25,5;7,09;4,85;Negativno;Da
1904;6,7;-41,7;6,35;5,47;Negativno;Ne
1905;12,6;-37,5;7,27;5,45;Negativno;Da
1906;12,5;-48,3;6,99;5,78;Pozitivno;Da
1907;9,3;-55,2;6,26;1,44;Negativno;Ne
1908;14,1;-10,5;6,36;5,470542193791464;Pozitivno;Da
1909;7,1;-21,5;7,17;3,01;Negativno;Ne
1910;7,9;-43,0;6,59;4,95;Negativno;Ne
1911;12,0;-53,0;7,03;3,56;Negativno;Ne
1912;10,0;-46,5;6,48;3,92;Negativno;Ne
1913;14,8;-50,1;7,81;4,45;Negativno;Ne
1914;3,2;-30,2;6,62;2,8;Negativno;Ne
1915;7,4;-41,1;6,58;5,46;Negativno;Ne
1916;6,3;-52,5;6,87;0,45;Negativno;Ne
1917;2,4;-45,2;7,07;2,35;Negativno;Ne
1918;1,6;-48,4;6,82;3,33;Negativno;Ne
1919;2,3;-57,2;7,63;3,82;Negativno;Ne
1920;14,8;-59,4;6,23;3,4;Negativno;Ne
1921;11,1;-44,2;6,99;0,44;Negativno;Ne
1922;10,9;-33,2;6,49;0,42;Negativno;Ne
1923;5,8;-55,5;7,53;4,18;Negativno;Ne
1924;12,0;-49,5;6,5;5,95;Negativno;Ne
1925;2,3;-41,9;5,21;2,09;Negativno;Ne
